attempt_id,customer_id,attempt_time,success
17185,70,2023-08-16 21:26:19,False
17186,29,2023-08-10 13:28:54,False
17187,7,2023-08-03 03:23:34,False
17188,11,2023-08-11 15:31:18,False
17189,68,2023-08-01 01:06:36,False
17190,39,2023-07-26 14:13:17,True
17191,91,2023-08-11 13:51:55,False
17192,71,2023-08-09 04:36:22,False
17193,34,2023-08-23 12:48:48,False
17194,88,2023-08-13 22:08:43,False
17195,92,2023-08-09 07:50:49,False
17196,28,2023-08-11 19:49:46,False
17197,47,2023-08-09 14:18:46,False
17198,36,2023-07-27 15:23:00,False
17199,55,2023-08-01 10:40:13,True
17200,18,2023-08-16 12:29:37,True
17201,41,2023-07-29 20:01:35,True
17202,11,2023-08-04 10:21:46,True
17203,2,2023-08-10 08:48:50,True
17204,4,2023-08-08 15:19:34,False
17205,68,2023-08-10 10:47:36,False
17206,61,2023-08-19 22:38:20,True
17207,75,2023-08-21 01:10:50,True
17208,48,2023-07-29 16:13:06,False
17209,26,2023-08-20 18:35:01,True
17210,52,2023-08-11 17:04:05,True
17211,40,2023-08-14 06:08:54,False
17212,19,2023-08-13 21:02:30,True
17213,96,2023-08-03 05:38:50,True
17214,8,2023-07-29 19:07:56,True
17215,54,2023-08-18 20:21:21,True
17216,97,2023-07-30 06:53:04,True
17217,99,2023-07-29 18:27:58,True
17218,8,2023-08-19 13:45:08,True
17219,96,2023-08-03 20:47:39,True
17220,47,2023-07-29 06:46:49,False
17221,74,2023-08-11 18:35:46,False
17222,84,2023-08-12 02:58:40,True
17223,60,2023-08-03 05:27:19,False
17224,8,2023-08-20 03:35:35,True
17225,100,2023-07-29 22:12:32,False
17226,18,2023-08-02 04:26:04,True
17227,24,2023-08-24 06:57:48,True
17228,1,2023-08-05 23:20:48,True
17229,77,2023-08-24 00:02:23,True
17230,14,2023-08-19 14:57:18,False
17231,51,2023-08-15 13:44:02,True
17232,90,2023-08-22 12:55:44,True
17233,62,2023-08-18 17:30:59,True
17234,79,2023-08-24 06:59:56,True
17235,86,2023-08-16 14:01:22,False
17236,38,2023-08-20 02:54:38,True
17237,38,2023-07-29 07:24:49,False
17238,96,2023-08-14 23:21:29,True
17239,78,2023-08-21 08:07:19,False
17240,12,2023-08-08 14:13:17,True
17241,30,2023-07-28 12:18:26,True
17242,14,2023-08-23 00:56:52,True
17243,50,2023-08-01 19:18:57,True
17244,57,2023-08-19 19:12:12,True
17245,3,2023-08-08 05:21:13,False
17246,46,2023-08-07 19:57:19,False
17247,16,2023-07-30 16:53:23,False
17248,25,2023-08-04 05:02:21,True
17249,94,2023-08-20 12:39:39,False
17250,78,2023-08-04 17:36:40,True
17251,52,2023-08-13 22:46:07,False
17252,58,2023-08-15 04:32:46,True
17253,59,2023-08-14 01:12:12,False
17254,4,2023-08-01 04:52:56,True
17255,68,2023-07-30 23:11:52,True
17256,76,2023-07-27 19:38:24,True
17257,57,2023-08-07 19:31:28,False
17258,93,2023-08-06 10:32:01,True
17259,79,2023-08-24 18:53:33,False
17260,100,2023-08-20 18:44:08,True
17261,35,2023-07-31 19:35:47,False
17262,12,2023-07-30 13:54:11,True
17263,58,2023-08-16 17:32:59,True
17264,37,2023-08-11 23:31:32,True
17265,27,2023-07-31 13:29:06,False
17266,25,2023-08-24 07:42:56,True
17267,58,2023-08-21 13:08:02,False
17268,49,2023-08-18 11:13:44,True
17269,45,2023-08-04 18:38:08,True
17270,70,2023-07-30 23:39:51,True
17271,52,2023-08-19 10:26:47,False
17272,3,2023-08-09 07:08:25,True
17273,11,2023-08-08 18:07:41,False
17274,100,2023-08-06 19:29:04,True
17275,94,2023-08-20 06:01:32,True
17276,27,2023-08-21 10:25:06,True
17277,76,2023-08-18 15:21:41,True
17278,16,2023-08-04 06:15:28,False
17279,66,2023-08-06 18:20:42,True
17280,70,2023-08-17 00:39:22,False
17281,81,2023-08-24 12:34:35,True
17282,82,2023-08-09 21:11:17,False
17283,6,2023-08-03 01:29:18,False
17284,19,2023-08-11 08:21:33,True
17285,1,2023-08-03 20:02:56,False
17286,85,2023-08-07 00:17:47,True
17287,83,2023-08-06 18:06:10,True
17288,37,2023-08-08 07:46:51,True
17289,65,2023-08-09 10:11:00,True
17290,96,2023-07-30 08:21:43,False
17291,73,2023-07-26 22:47:29,False
17292,55,2023-07-27 09:33:37,False
17293,89,2023-08-20 03:38:18,False
17294,10,2023-08-09 14:34:32,False
17295,13,2023-08-06 19:43:04,True
17296,11,2023-08-09 11:21:38,False
17297,42,2023-08-13 00:19:41,True
17298,49,2023-08-22 01:14:28,True
17299,45,2023-08-20 17:19:58,True
17300,50,2023-08-06 21:32:10,False
17301,70,2023-07-31 18:59:28,False
17302,16,2023-07-27 14:25:18,True
17303,19,2023-08-18 20:56:20,False
17304,48,2023-07-28 20:06:34,False
17305,38,2023-08-20 03:31:00,False
17306,77,2023-08-22 23:01:58,False
17307,37,2023-08-14 02:03:38,False
17308,54,2023-08-14 19:59:16,True
17309,34,2023-08-23 23:53:18,False
17310,87,2023-08-03 10:53:14,True
17311,63,2023-08-06 13:16:38,True
17312,68,2023-07-30 10:09:45,True
17313,52,2023-08-14 19:29:55,False
17314,40,2023-08-05 12:35:58,False
17315,74,2023-07-27 20:34:08,False
17316,91,2023-07-29 11:29:05,False
17317,70,2023-08-14 21:14:41,True
17318,97,2023-07-27 07:32:43,True
17319,44,2023-08-20 15:52:53,True
17320,32,2023-08-23 21:26:39,True
17321,88,2023-08-03 21:59:12,False
17322,7,2023-08-23 20:08:20,True
17323,91,2023-08-20 17:31:40,True
17324,87,2023-08-16 09:32:59,True
17325,19,2023-08-24 12:37:23,False
17326,81,2023-08-09 12:08:23,False
17327,14,2023-08-18 21:23:10,True
17328,5,2023-07-31 21:26:17,False
17329,64,2023-08-03 18:52:48,False
17330,77,2023-08-17 20:10:21,False
17331,80,2023-08-02 10:10:11,False
17332,99,2023-08-03 09:45:57,False
17333,53,2023-08-11 11:12:06,False
17334,24,2023-08-08 15:05:36,False
17335,51,2023-08-05 16:21:28,False
17336,45,2023-08-11 10:21:25,True
17337,70,2023-08-10 15:32:50,True
17338,55,2023-08-13 21:34:08,False
17339,99,2023-08-12 23:35:11,True
17340,67,2023-08-23 01:41:47,False
17341,85,2023-07-28 00:59:44,True
17342,17,2023-08-16 07:20:07,False
17343,76,2023-08-16 08:43:29,True
17344,4,2023-08-09 08:04:08,False
17345,69,2023-08-13 09:44:40,True
17346,42,2023-08-01 15:54:41,False
17347,24,2023-08-18 14:41:04,False
17348,39,2023-07-31 07:46:27,False
17349,14,2023-08-04 12:25:48,False
17350,31,2023-07-29 17:29:20,False
17351,81,2023-08-20 03:15:08,False
17352,54,2023-08-09 04:13:50,False
17353,58,2023-08-12 09:40:38,True
17354,54,2023-08-15 13:52:19,False
17355,76,2023-07-30 12:52:36,True
17356,45,2023-08-16 23:05:16,False
17357,100,2023-08-16 11:49:35,False
17358,69,2023-08-16 08:24:01,True
17359,79,2023-08-12 08:01:21,True
17360,86,2023-07-28 23:07:40,False
17361,62,2023-08-19 00:15:10,False
17362,59,2023-08-02 15:11:27,True
17363,29,2023-07-28 17:16:39,True
17364,54,2023-08-22 05:09:09,True
17365,25,2023-08-14 02:43:56,False
17366,16,2023-08-13 23:01:39,True
17367,37,2023-08-17 10:23:39,False
17368,83,2023-08-01 02:50:50,False
17369,97,2023-08-08 14:08:31,True
17370,73,2023-08-01 08:02:40,True
17371,12,2023-08-23 01:16:45,True
17372,20,2023-08-05 04:22:36,True
17373,28,2023-08-23 17:34:28,True
17374,66,2023-08-24 06:55:39,False
17375,4,2023-08-24 14:39:16,True
17376,28,2023-08-23 20:24:25,False
17377,67,2023-08-01 15:59:34,False
17378,66,2023-07-29 22:10:50,False
17379,43,2023-08-18 21:23:24,False
17380,14,2023-08-09 09:35:53,False
17381,43,2023-08-03 07:28:03,False
17382,32,2023-07-29 23:38:00,False
17383,90,2023-07-28 04:04:45,False
17384,50,2023-08-20 13:12:06,False
17385,86,2023-08-06 02:50:50,True
17386,95,2023-08-18 22:07:24,True
17387,90,2023-08-04 00:42:06,False
17388,69,2023-08-07 10:50:57,False
17389,10,2023-08-14 20:46:19,True
17390,15,2023-08-18 03:40:18,True
17391,27,2023-08-19 18:06:40,True
17392,16,2023-08-01 14:28:08,False
17393,32,2023-08-15 20:52:32,False
17394,100,2023-07-31 13:54:07,True
17395,5,2023-08-06 15:34:09,False
17396,2,2023-08-09 04:26:57,True
17397,28,2023-08-03 00:28:11,True
17398,51,2023-08-08 12:40:26,False
17399,96,2023-08-22 11:12:20,True
17400,69,2023-08-01 15:13:50,False
17401,94,2023-08-23 15:35:44,True
17402,15,2023-08-06 10:25:32,True
17403,41,2023-08-17 16:37:21,False
17404,57,2023-08-03 22:40:35,False
17405,58,2023-08-09 20:40:20,False
17406,44,2023-08-02 02:04:53,True
17407,7,2023-08-14 16:25:59,True
17408,59,2023-08-01 20:44:47,False
17409,64,2023-07-27 23:01:16,False
17410,54,2023-08-03 21:00:20,False
17411,13,2023-07-28 16:34:18,True
17412,11,2023-08-15 03:09:58,True
17413,99,2023-08-13 23:23:04,False
17414,74,2023-08-16 22:57:58,False
17415,9,2023-08-07 23:26:11,False
17416,45,2023-08-22 00:38:33,True
17417,65,2023-08-15 15:35:47,False
17418,6,2023-08-24 20:53:33,True
17419,20,2023-08-24 17:27:35,False
17420,14,2023-08-05 02:20:11,False
17421,96,2023-08-08 04:05:16,False
17422,55,2023-08-16 16:42:35,False
17423,28,2023-08-22 03:32:03,False
17424,85,2023-08-09 01:59:07,True
17425,22,2023-08-11 19:59:01,True
17426,18,2023-08-02 19:18:21,False
17427,37,2023-08-19 17:04:01,False
17428,73,2023-08-22 22:05:19,True
17429,13,2023-08-04 11:38:20,True
17430,23,2023-08-24 05:25:22,True
17431,97,2023-07-29 08:06:59,True
17432,81,2023-08-24 17:46:33,True
17433,33,2023-08-20 06:22:19,True
17434,4,2023-07-28 23:20:27,False
17435,37,2023-08-02 00:07:06,True
17436,64,2023-08-14 10:30:13,False
17437,43,2023-07-28 18:07:49,True
17438,71,2023-08-22 23:23:33,True
17439,61,2023-08-06 11:55:30,True
17440,82,2023-07-31 23:37:13,False
17441,57,2023-08-18 02:15:09,True
17442,94,2023-08-24 22:19:03,False
17443,77,2023-07-28 14:23:57,False
17444,23,2023-08-18 16:32:53,False
17445,35,2023-08-12 02:15:32,True
17446,74,2023-08-12 15:07:36,True
17447,93,2023-08-18 00:01:22,False
17448,74,2023-08-13 10:33:32,True
17449,95,2023-07-26 14:13:39,False
17450,16,2023-08-15 09:10:49,True
17451,17,2023-07-30 16:09:58,True
17452,39,2023-08-21 21:29:04,False
17453,9,2023-08-04 23:12:12,False
17454,98,2023-08-14 14:11:27,True
17455,39,2023-08-01 20:04:47,False
17456,66,2023-08-08 21:45:59,False
17457,8,2023-08-14 21:29:23,False
17458,75,2023-08-04 00:22:59,False
17459,36,2023-08-16 07:33:56,False
17460,3,2023-08-10 14:11:12,True
17461,31,2023-07-31 01:44:14,False
17462,38,2023-08-23 20:20:39,False
17463,46,2023-07-31 22:04:29,False
17464,19,2023-08-23 14:26:15,True
17465,61,2023-07-28 11:36:00,True
17466,17,2023-08-08 16:03:21,False
17467,6,2023-08-24 05:03:22,True
17468,82,2023-08-08 17:12:03,False
17469,41,2023-08-03 10:42:38,True
17470,6,2023-07-26 18:17:34,True
17471,86,2023-08-24 13:40:43,True
17472,21,2023-08-25 02:27:17,False
17473,87,2023-07-26 12:42:29,True
17474,43,2023-08-04 17:02:03,True
17475,100,2023-08-04 07:52:53,True
17476,26,2023-07-27 08:41:28,True
17477,2,2023-08-23 08:37:17,False
17478,15,2023-08-11 07:06:14,True
17479,48,2023-08-18 00:13:22,True
17480,45,2023-08-03 03:02:29,False
17481,87,2023-08-19 02:23:05,False
17482,38,2023-08-10 06:37:16,False
17483,98,2023-08-18 22:37:53,False
17484,63,2023-08-20 04:48:04,True
17485,74,2023-08-15 19:06:33,True
17486,16,2023-07-28 05:10:33,False
17487,43,2023-08-21 08:13:46,False
17488,51,2023-08-05 00:13:49,False
17489,64,2023-08-21 02:42:31,False
17490,67,2023-08-11 18:53:39,False
17491,82,2023-08-05 11:32:16,False
17492,85,2023-08-18 22:43:39,True
17493,45,2023-08-15 01:08:13,True
17494,94,2023-08-08 07:14:32,False
17495,1,2023-08-20 21:36:37,False
17496,67,2023-08-24 00:16:41,False
17497,48,2023-08-10 10:04:58,False
17498,48,2023-08-02 00:12:51,True
17499,53,2023-08-20 10:04:28,True
17500,16,2023-07-28 00:37:25,True
17501,76,2023-08-02 16:49:08,False
17502,41,2023-07-28 14:49:29,False
17503,97,2023-08-14 10:34:00,False
17504,61,2023-08-13 19:03:22,False
17505,46,2023-07-29 15:03:04,False
17506,41,2023-08-02 19:22:37,False
17507,87,2023-08-22 14:14:29,False
17508,85,2023-08-02 10:51:29,True
17509,26,2023-08-07 21:18:42,False
17510,31,2023-08-09 12:46:42,True
17511,93,2023-07-26 20:20:38,False
17512,61,2023-08-14 15:19:57,False
17513,49,2023-08-10 19:01:56,True
17514,76,2023-08-01 06:59:27,True
17515,78,2023-07-31 00:40:45,False
17516,55,2023-08-06 13:59:12,True
17517,69,2023-08-23 16:46:54,False
17518,82,2023-07-26 22:57:54,False
17519,57,2023-08-17 07:48:17,False
17520,66,2023-08-18 02:34:58,True
17521,66,2023-08-03 01:33:16,True
17522,61,2023-07-28 13:43:35,False
17523,95,2023-07-28 14:52:53,False
17524,10,2023-08-01 23:16:00,False
17525,12,2023-08-09 16:55:01,False
17526,27,2023-08-08 08:53:32,True
17527,47,2023-08-02 10:45:26,False
17528,23,2023-08-04 22:52:49,False
17529,55,2023-08-08 20:30:10,False
17530,86,2023-07-28 07:14:10,False
17531,65,2023-08-15 15:41:20,True
17532,72,2023-08-22 21:10:56,False
17533,36,2023-07-30 06:57:14,False
17534,96,2023-08-03 04:48:04,False
17535,9,2023-08-05 03:58:56,False
17536,65,2023-08-18 07:03:36,True
17537,46,2023-08-15 04:35:51,False
17538,94,2023-08-01 21:50:39,False
17539,44,2023-07-30 03:55:26,False
17540,100,2023-08-10 06:30:35,True
17541,27,2023-08-19 16:34:13,True
17542,16,2023-08-25 01:44:38,True
17543,43,2023-08-20 23:25:08,False
17544,59,2023-08-06 10:16:02,True
17545,26,2023-07-28 06:58:52,False
17546,30,2023-08-18 14:50:32,True
17547,86,2023-08-14 05:52:36,True
17548,24,2023-08-03 16:36:38,True
17549,79,2023-08-06 00:32:01,True
17550,68,2023-08-06 20:30:20,False
17551,25,2023-08-23 08:55:25,False
17552,12,2023-08-10 15:04:59,True
17553,35,2023-07-31 15:59:58,True
17554,33,2023-08-02 02:18:33,False
17555,93,2023-08-09 04:24:20,True
17556,87,2023-08-09 23:37:31,True
17557,92,2023-08-09 04:26:51,False
17558,5,2023-08-12 03:02:01,False
17559,79,2023-08-01 08:07:34,True
17560,43,2023-08-19 09:17:49,True
17561,41,2023-08-05 05:00:45,True
17562,100,2023-08-03 03:15:42,True
17563,49,2023-08-09 19:06:47,True
17564,12,2023-08-17 19:46:46,False
17565,17,2023-08-23 11:35:20,False
17566,68,2023-08-24 05:46:52,False
17567,67,2023-08-06 22:43:41,True
17568,14,2023-08-06 21:57:47,True
17569,5,2023-07-27 09:23:09,True
17570,41,2023-08-17 14:41:20,True
17571,55,2023-08-04 05:48:18,False
17572,51,2023-08-14 02:39:46,False
17573,85,2023-08-13 09:24:25,True
17574,81,2023-08-17 04:31:03,True
17575,16,2023-07-27 22:19:45,False
17576,34,2023-07-29 02:03:05,True
17577,23,2023-08-04 02:18:11,False
17578,25,2023-08-12 04:16:28,False
17579,96,2023-08-16 09:24:09,True
17580,75,2023-08-17 04:30:25,True
17581,14,2023-08-16 04:22:13,True
17582,33,2023-08-17 20:43:30,True
17583,76,2023-07-28 08:17:41,True
17584,13,2023-08-19 13:45:04,True
17585,43,2023-08-06 09:43:28,True
17586,52,2023-08-24 12:32:52,True
17587,17,2023-07-31 17:34:04,True
17588,29,2023-08-24 11:26:40,True
17589,84,2023-08-22 08:20:11,False
17590,52,2023-08-04 09:29:25,True
17591,89,2023-07-29 19:55:31,False
17592,89,2023-08-03 17:08:33,True
17593,75,2023-08-02 15:45:57,False
17594,22,2023-08-16 07:53:56,True
17595,15,2023-08-18 05:57:59,True
17596,46,2023-07-31 22:17:29,True
17597,44,2023-08-04 12:19:41,True
17598,55,2023-08-10 20:38:56,True
17599,81,2023-08-02 05:22:31,True
17600,25,2023-07-28 21:42:29,True
17601,91,2023-08-24 16:23:39,True
17602,23,2023-08-07 01:11:39,True
17603,32,2023-07-27 07:45:57,True
17604,28,2023-07-27 02:23:37,True
17605,19,2023-08-20 02:39:00,False
17606,87,2023-08-17 21:30:40,False
17607,14,2023-08-23 04:40:08,True
17608,71,2023-08-04 18:42:41,False
17609,21,2023-07-30 20:15:35,False
17610,30,2023-08-16 19:09:05,True
17611,43,2023-08-10 08:40:17,True
17612,77,2023-08-15 03:08:46,True
17613,29,2023-07-28 19:41:29,False
17614,100,2023-08-17 17:52:12,False
17615,40,2023-08-03 16:07:25,False
17616,95,2023-08-02 16:39:35,False
17617,75,2023-08-09 23:08:01,False
17618,2,2023-08-20 04:48:48,False
17619,53,2023-08-22 04:03:53,True
17620,83,2023-07-27 19:26:01,False
17621,74,2023-08-02 14:09:46,True
17622,20,2023-08-17 02:14:26,True
17623,38,2023-08-19 01:10:38,True
17624,43,2023-08-20 11:48:33,False
17625,45,2023-08-02 00:42:56,True
17626,17,2023-08-10 11:36:37,True
17627,59,2023-08-25 10:20:57,True
17628,40,2023-08-18 12:16:20,True
17629,96,2023-08-19 17:46:51,False
17630,69,2023-08-07 12:15:24,False
17631,58,2023-08-16 05:10:06,True
17632,22,2023-07-30 07:31:07,False
17633,72,2023-08-20 21:52:26,True
17634,69,2023-08-19 09:03:58,False
17635,90,2023-08-20 21:08:39,True
17636,13,2023-08-14 05:58:29,True
17637,31,2023-08-07 18:28:08,True
17638,12,2023-08-03 07:43:25,False
17639,35,2023-08-09 07:15:39,False
17640,6,2023-08-12 17:17:56,False
17641,58,2023-08-24 05:57:41,False
17642,57,2023-08-17 05:19:31,True
17643,90,2023-08-24 17:20:20,True
17644,89,2023-08-23 16:32:47,False
17645,36,2023-08-15 21:10:40,True
17646,1,2023-08-16 21:40:38,False
17647,60,2023-08-15 16:29:39,True
17648,91,2023-08-19 18:08:31,False
17649,4,2023-08-16 10:58:38,True
17650,93,2023-08-06 07:00:57,False
17651,86,2023-08-03 20:17:46,True
17652,64,2023-08-19 21:28:44,True
17653,45,2023-08-02 01:05:21,True
17654,36,2023-08-13 10:52:44,True
17655,68,2023-08-10 12:39:45,False
17656,66,2023-08-17 02:33:45,False
17657,73,2023-08-04 08:02:33,False
17658,47,2023-08-16 00:59:30,False
17659,96,2023-08-21 14:17:59,False
17660,85,2023-08-13 13:47:01,True
17661,78,2023-08-05 05:16:46,False
17662,94,2023-08-21 20:51:30,True
17663,7,2023-08-09 10:30:02,True
17664,5,2023-08-10 09:53:12,True
17665,6,2023-07-27 18:30:24,False
17666,95,2023-08-22 08:52:24,False
17667,92,2023-08-17 09:33:08,False
17668,59,2023-08-01 12:29:32,True
17669,78,2023-08-22 23:06:26,True
17670,60,2023-08-12 01:05:10,False
17671,60,2023-08-15 23:54:23,True
17672,1,2023-08-05 19:25:39,False
17673,40,2023-08-19 16:58:42,True
17674,35,2023-08-08 01:08:39,True
17675,2,2023-08-02 11:12:24,False
17676,57,2023-08-22 15:20:45,False
17677,71,2023-07-28 14:58:03,True
17678,70,2023-07-31 12:00:04,False
17679,28,2023-08-21 13:23:17,True
17680,81,2023-08-14 13:15:40,True
17681,90,2023-08-15 01:46:16,True
17682,53,2023-08-19 17:22:58,False
17683,13,2023-08-11 00:27:20,True
17684,95,2023-08-11 09:59:05,False
17685,57,2023-08-07 16:43:47,True
17686,40,2023-07-31 09:15:44,True
17687,75,2023-07-29 03:12:44,True
17688,66,2023-08-11 12:42:58,False
17689,33,2023-08-23 21:04:25,False
17690,92,2023-08-06 15:13:33,False
17691,20,2023-08-24 05:06:24,True
17692,5,2023-08-24 11:37:14,False
17693,5,2023-08-10 22:22:46,False
17694,34,2023-07-31 14:38:16,False
17695,54,2023-08-10 03:25:58,False
17696,33,2023-08-13 07:54:46,True
17697,14,2023-08-19 16:37:22,True
17698,22,2023-08-10 17:15:40,False
17699,89,2023-08-11 04:10:33,False
17700,91,2023-08-12 13:20:14,True
17701,70,2023-08-05 15:06:39,False
17702,24,2023-08-22 02:45:20,False
17703,64,2023-08-06 17:48:23,True
17704,78,2023-08-22 21:24:24,False
17705,34,2023-08-10 07:54:07,True
17706,38,2023-07-30 13:14:40,True
17707,58,2023-08-10 12:54:27,False
17708,68,2023-08-15 03:27:19,False
17709,67,2023-08-06 21:33:30,True
17710,95,2023-08-04 23:43:50,True
17711,44,2023-08-18 09:59:15,False
17712,90,2023-08-19 18:23:26,False
17713,84,2023-08-10 23:07:14,False
17714,100,2023-08-15 18:07:40,True
17715,45,2023-07-27 23:33:04,True
17716,95,2023-07-29 09:25:57,False
17717,100,2023-08-25 09:21:09,False
17718,56,2023-08-11 21:59:51,True
17719,62,2023-08-19 18:41:30,True
17720,5,2023-08-23 18:21:28,True
17721,85,2023-08-11 01:19:31,False
17722,13,2023-07-30 05:49:33,True
17723,47,2023-08-11 05:13:38,True
17724,77,2023-08-06 04:36:53,True
17725,64,2023-08-16 06:27:59,True
17726,67,2023-08-12 15:11:38,True
17727,46,2023-08-10 22:39:53,True
17728,83,2023-08-18 04:43:41,False
17729,57,2023-08-14 14:24:16,False
17730,24,2023-07-31 07:42:32,False
17731,56,2023-08-19 00:40:33,True
17732,30,2023-08-08 19:40:25,True
17733,63,2023-08-19 07:30:38,False
17734,26,2023-08-22 04:50:00,False
17735,91,2023-07-28 15:30:22,True
17736,45,2023-08-25 05:33:52,True
17737,31,2023-08-20 13:08:08,False
17738,22,2023-08-02 22:38:12,False
17739,1,2023-08-11 05:50:34,False
17740,50,2023-07-30 16:48:30,True
17741,18,2023-08-09 19:45:33,False
17742,26,2023-08-20 20:20:51,False
17743,89,2023-08-11 00:00:09,False
17744,27,2023-08-09 06:19:02,True
17745,70,2023-08-01 06:59:37,False
17746,60,2023-07-27 05:34:09,True
17747,85,2023-08-03 22:59:32,False
17748,25,2023-08-07 14:28:56,False
17749,67,2023-08-02 11:31:45,True
17750,26,2023-08-18 07:37:46,True
17751,3,2023-08-18 07:46:03,True
17752,39,2023-08-23 19:33:20,True
17753,74,2023-07-31 20:34:08,True
17754,51,2023-08-13 02:51:18,True
17755,52,2023-08-03 21:17:28,False
